sgRNA	Count
NEK11_195_92462	13
NEK11_19_92462	33
NEK11_201_184924	5
NEK11_202_184924	0
NEK1_100_62674	0
NEK1_101_188022	72
NEK1_101_62674	23
NEK1_102_94011	262
NEK1_109_188022	36
NEK1_117_62674	70
NEK1_123_0	108
NEK1_125_0	78
NEK1_127_62674	424
NEK1_133_156685	40
NEK1_138_156685	84
NEK1_138_188022	6
NEK1_138_62674	15
NEK1_142_188022	4
NEK1_143_188022	0
NEK2_0_5505	0
NEK2_10_1835	21
NEK2_10_9175	10
NEK2_11_0	0
NEK2_11_11010	2
NEK2_11_1835	2
NEK2_11_7340	62
NEK2_12_5505	193
NEK2_13_0	68
NEK2_13_1835	7
NEK2_15_1835	6
NEK2_15_9175	0
NEK2_16_5505	2
NEK2_17_11010	9
NEK3_0_0	69
NEK3_0_19440	30
NEK3_0_23328	40
NEK3_100_23328	11
NEK3_11_0	57
NEK3_11_15552	123
NEK3_12_19440	106
NEK3_13_15552	3
NEK3_13_23328	232
NEK3_13_3888	2
NEK3_14_15552	9
NEK3_15_15552	0
NEK3_15_19440	33
NEK3_16_15552	32
NEK3_16_7776	130
NEK3_17_0	61
NEK4_0_25785	53
NEK4_0_51570	14
NEK4_102_0	3
NEK4_103_34380	35
NEK4_103_8595	24
NEK4_107_25785	48
NEK4_108_25785	89
NEK4_109_25785	110
NEK4_110_0	40
NEK4_110_25785	22
NEK4_113_17190	46
NEK4_114_17190	30
NEK4_114_25785	13
NEK6_100_41013	35
NEK6_101_41013	17
NEK6_102_41013	84
NEK6_103_41013	54
NEK6_107_13671	148
NEK6_11_68355	212
NEK6_120_54684	48
NEK6_133_0	0
NEK6_135_68355	74
NEK6_136_68355	285
NEK6_137_54684	177
NEK6_142_0	94
NEK6_143_0	105
NEK6_144_0	278
NEK7_100_141822	10
NEK7_101_141822	11
NEK7_102_141822	2
NEK7_103_141822	39
NEK7_104_94548	67
NEK7_107_23637	84
NEK7_107_94548	89
NEK7_109_23637	28
NEK7_109_94548	16
NEK7_10_141822	66
NEK7_113_94548	2
NEK7_116_70911	111
NEK7_117_70911	166
NEK7_118_118185	12
NEK7_130_47274	19
NEK7_132_0	526
NEK8_101_15048	309
NEK8_102_15048	13
NEK8_105_15048	6
NEK8_106_15048	41
NEK8_107_15048	116
NEK8_109_15048	77
NEK8_110_15048	0
NEK8_13_5016	17
NEK8_18_2508	43
NEK8_19_2508	12
NEK8_23_0	29
NEK8_24_0	51
NEK8_24_15048	24
NEK8_25_0	211
NEK8_25_15048	264
NEK8_26_0	69
NEK9_0_0	15
NEK9_100_19380	7
NEK9_100_25840	12
NEK9_100_6460	179
NEK9_104_0	106
NEK9_104_25840	59
NEK9_105_25840	0
NEK9_106_19380	39
NEK9_107_19380	34
NEK9_108_0	40
NEK9_108_19380	0
NEK9_109_19380	244
NEK9_10_0	183
NEK9_10_12920	73
NEK9_10_6460	129
NIM1_110_12682	0
NIM1_112_12682	95
NIM1_113_0	0
NIM1_115_0	0
NIM1_117_38046	37
NIM1_11_0	16
NIM1_120_0	92
NIM1_120_12682	29
NIM1_124_50728	34
NIM1_127_76092	132
NIM1_129_50728	2
NIM1_131_50728	51
NIM1_142_76092	28
NIM1_144_76092	70
NLK_101_132552	2
NLK_102_132552	50
NLK_103_132552	72
NLK_104_132552	5
NLK_105_132552	106
NLK_106_132552	12
NLK_107_132552	61
NLK_108_132552	0
NLK_109_132552	121
NLK_110_132552	4
NLK_111_0	26
NLK_111_132552	1
NLK_112_132552	44
NLK_113_110460	45
NLK_115_110460	300
NLK_115_132552	61
NME2_0_10372	27
NME2_102_10372	0
NME2_10_10372	24
NME2_12_7779	35
NME2_28_10372	58
NME2_29_10372	91
NME2_2_10372	11
NME2_32_7779	8
NME2_34_7779	103
NME2_37_7779	41
NME2_39_10372	4
NME2_39_7779	104
NME2_3_10372	115
NME2_40_7779	4
NME2_41_10372	7
NME2_41_7779	1
NME3_0_0	63
NME3_0_1200	60
NME3_0_240	94
NME3_0_480	36
NME3_0_720	50
NME3_0_960	371
NME3_10_480	118
NME3_10_720	105
NME3_10_960	91
NME3_11_480	125
NME3_11_720	99
NME3_11_960	7
NME3_12_480	26
NME3_12_720	256
NME3_12_960	29
NME3_13_480	90
NME4_0_0	66
NME4_0_1948	54
NME4_0_3896	55
NME4_100_1948	32
NME4_101_1948	53
NME4_102_1948	37
NME4_103_1948	8
NME4_104_1948	54
NME4_105_1948	17
NME4_106_1948	88
NME4_107_1948	41
NME4_108_1948	81
NME4_109_1948	4
NME4_10_0	336
NME4_10_1948	18
NME4_110_1948	80
NME5_0_13864	18
NME5_0_17330	32
NME5_0_6932	10
NME5_12_17330	3
NME5_15_10398	210
NME5_15_17330	100
NME5_17_10398	1
NME5_20_20796	2
NME5_20_6932	93
NME5_21_20796	64
NME5_21_6932	3
NME5_22_10398	8
NME6_0_6015	5
NME6_0_7218	36
NME6_10_6015	71
NME6_10_7218	87
NME6_11_6015	136
NME6_11_7218	25
NME6_12_6015	1
NME6_12_7218	77
NME6_13_6015	0
NME6_13_7218	74
NME6_14_6015	24
NME6_14_7218	25
NME6_15_6015	315
NME6_15_7218	0
NME6_16_6015	207
NME6_16_7218	9
NME7_103_134536	79
NME7_107_33634	137
NME7_115_33634	28
NME7_116_0	13
NME7_123_201804	13
NME7_124_100902	37
NME7_130_0	118
NME7_133_100902	9
NME7_136_0	0
NME7_13_67268	4
NME7_151_67268	50
NME7_154_201804	28
NME7_154_33634	3
NME7_155_201804	234
NME7_156_201804	3
NME7_173_67268	341
NPR1_0_0	105
NPR1_0_2193	125
NPR1_0_8772	0
NPR1_100_2193	14
NPR1_101_2193	50
NPR1_101_6579	66
NPR1_102_2193	33
NPR1_102_6579	64
NPR1_103_2193	26
NPR1_104_2193	138
NPR1_105_2193	92
NPR1_106_2193	253
NPR1_10_0	191
NPR1_10_13158	1
NPR1_10_8772	212
NPR1_113_8772	86
NPR2_0_10044	40
NPR2_100_0	11
NPR2_101_0	51
NPR2_102_0	102
NPR2_103_0	73
NPR2_104_0	257
NPR2_105_0	122
NPR2_105_7533	67
NPR2_106_0	154
NPR2_106_7533	25
NPR2_107_0	31
NPR2_107_7533	7
NPR2_108_0	41
NPR2_108_7533	45
NRBP1_0_6201	416
NRBP1_0_8268	70
NRBP1_10_12402	108
NRBP1_10_2067	38
NRBP1_10_6201	0
NRBP1_11_12402	43
NRBP1_11_2067	277
NRBP1_11_4134	2
NRBP1_12_12402	94
NRBP1_12_2067	19
NRBP1_13_2067	36
NRBP1_13_4134	54
NRBP1_13_6201	13
NRBP1_14_0	277
NRBP1_14_12402	214
NRG3_1156_158840	115
NRG3_1160_794200	230
NRG3_1167_317680	29
NRG3_1193_476520	0
NRG3_1334_953040	39
NRG3_1364_317680	256
NRG3_1366_953040	17
NRG3_1369_794200	47
NRG3_140_953040	35
NRG3_1445_635360	0
NRG3_1458_953040	182
NRG3_1470_0	56
NRG3_1476_0	62
NRG3_1478_0	0
NRG3_1482_635360	65
NTRK1_10_47355	15
NTRK1_110_9471	118
NTRK1_111_47355	60
NTRK1_112_47355	10
NTRK1_113_47355	53
NTRK1_114_37884	216
NTRK1_114_47355	36
NTRK1_115_0	32
NTRK1_115_37884	61
NTRK1_115_47355	39
NTRK1_116_37884	79
NTRK1_116_47355	37
NTRK1_117_37884	10
NTRK1_117_47355	50
NTRK1_118_37884	345
NTRK1_119_37884	96
NTRK2_0_202884	33
NTRK2_1056_253605	25
NTRK2_105_202884	136
NTRK2_108_304326	60
NTRK2_109_0	106
NTRK2_110_0	48
NTRK2_113_0	102
NTRK2_115_0	157
NTRK2_117_0	9
NTRK2_11_0	261
NTRK2_123_0	116
NTRK2_123_304326	223
NTRK2_124_0	133
NTRK2_12_0	240
NTRK2_13_0	61
NTRK2_142_152163	5
NTRK3_1004_0	18
NTRK3_1005_170187	41
NTRK3_1008_170187	106
NTRK3_100_56729	25
NTRK3_1014_113458	111
NTRK3_101_56729	66
NTRK3_1022_113458	172
NTRK3_1029_113458	0
NTRK3_102_56729	13
NTRK3_1034_113458	135
NTRK3_1041_113458	129
NTRK3_1046_0	179
NTRK3_1047_0	0
NTRK3_1047_113458	15
NTRK3_1048_0	36
NUAK1_0_0	84
NUAK1_100_65736	42
NUAK1_105_54780	8
NUAK1_109_0	17
NUAK1_10_65736	87
NUAK1_111_21912	0
NUAK1_112_0	8
NUAK1_115_21912	140
NUAK1_116_0	16
NUAK1_116_21912	175
NUAK1_117_0	28
NUAK1_117_10956	23
NUAK1_117_21912	251
NUAK1_118_21912	73
NUAK1_119_0	218
NUAK1_11_65736	83
NUAK2_0_0	2
NUAK2_0_8439	111
NUAK2_100_5626	168
NUAK2_101_0	46
NUAK2_102_0	154
NUAK2_103_0	117
NUAK2_107_0	288
NUAK2_108_0	77
NUAK2_109_0	168
NUAK2_10_8439	254
NUAK2_111_0	7
NUAK2_114_0	138
NUAK2_118_14065	66
NUAK2_119_14065	166
NUAK2_11_0	42
OBSCN_0_121960	79
OBSCN_1001_146352	40
OBSCN_1001_73176	28
OBSCN_1002_146352	282
OBSCN_1003_146352	8
OBSCN_1003_73176	167
OBSCN_1004_48784	58
OBSCN_1006_146352	21
OBSCN_1008_146352	153
OBSCN_1009_146352	98
OBSCN_100_73176	69
OBSCN_1010_146352	73
OBSCN_1011_146352	292
OBSCN_1014_146352	289
OBSCN_1014_48784	41
OBSCN_1015_146352	301
OXSR1_0_0	41
OXSR1_0_38742	18
OXSR1_0_51656	2
OXSR1_0_77484	2
OXSR1_100_0	15
OXSR1_103_0	14
OXSR1_104_0	0
OXSR1_105_77484	6
OXSR1_106_0	106
OXSR1_106_12914	128
OXSR1_106_64570	56
OXSR1_106_77484	234
OXSR1_107_0	102
OXSR1_107_77484	22
OXSR1_108_0	5
OXSR1_108_77484	4
PACSIN1_103_29616	103
PACSIN1_105_29616	67
PACSIN1_106_59232	12
PACSIN1_107_59232	33
PACSIN1_107_9872	399
PACSIN1_108_29616	112
PACSIN1_108_59232	0
PACSIN1_109_59232	4
PACSIN1_110_59232	31
PACSIN1_118_29616	17
PACSIN1_119_39488	50
PACSIN1_11_59232	295
PACSIN1_123_59232	325
PACSIN1_124_59232	0
PACSIN1_124_9872	31
PAG1_101_82436	3
PAG1_105_103045	134
PAG1_106_103045	0
PAG1_107_0	146
PAG1_109_0	79
PAG1_10_103045	27
PAG1_10_123654	409
PAG1_117_0	112
PAG1_118_0	84
PAG1_119_0	195
PAG1_120_0	11
PAG1_121_0	454
PAG1_121_82436	44
PAG1_122_0	28
PAG1_123_0	29
PAG1_124_0	8
PAK1_0_0	25
PAK1_106_65541	1
PAK1_107_65541	90
PAK1_108_65541	30
PAK1_109_65541	23
PAK1_110_65541	81
PAK1_111_65541	78
PAK1_112_65541	25
PAK1_113_65541	12
PAK1_114_109235	142
PAK1_114_65541	16
PAK1_115_0	98
PAK1_115_109235	42
PAK1_116_0	0
PAK1_117_0	1
PAK1_118_0	196
PAK2_0_79530	66
PAK2_101_66275	8
PAK2_102_66275	127
PAK2_103_66275	43
PAK2_104_66275	8
PAK2_105_66275	17
PAK2_106_66275	9
PAK2_107_66275	198
PAK2_108_53020	33
PAK2_109_79530	211
PAK2_111_79530	1
PAK2_112_79530	26
PAK2_113_79530	2
PAK2_115_79530	0
PAK2_116_26510	16
PAK3_118_197625	13
PAK3_121_197625	50
PAK3_121_237150	168
PAK3_132_118575	34
PAK3_137_39525	6
PAK3_13_158100	25
PAK3_146_158100	71
PAK3_150_39525	62
PAK3_152_79050	292
PAK3_164_197625	40
PAK3_165_197625	48
PAK3_182_39525	242
PAK3_185_0	219
PAK3_190_0	1
PAK3_197_197625	30
PAK4_0_0	112
PAK4_100_48894	159
PAK4_101_48894	0
PAK4_102_48894	152
PAK4_103_48894	33
PAK4_105_48894	81
PAK4_106_32596	11
PAK4_106_48894	119
PAK4_107_48894	73
PAK4_108_48894	100
PAK4_111_16298	0
PAK4_113_24447	208
PAK4_114_24447	93
PAK4_115_24447	51
PAK6_129_51474	34
PAK6_133_51474	188
PAK6_134_51474	39
PAK6_137_51474	40
PAK6_138_51474	71
PAK6_139_51474	52
PAK6_140_51474	416
PAK6_141_51474	87
PAK6_142_51474	62
PAK6_145_51474	71
PAK6_343_51474	1
PAK6_345_51474	79
PAK6_346_51474	63
PAK6_347_51474	95
PAK7_111_0	46
PAK7_112_0	76
PAK7_113_0	21
PAK7_114_129282	15
PAK7_121_0	113
PAK7_122_0	9
PAK7_122_86188	108
PAK7_123_86188	156
PAK7_124_86188	300
PAK7_128_0	90
PAK7_131_0	2
PAK7_138_215470	73
PAK7_14_258564	63
PAK7_160_258564	37
PANK1_0_0	48
PANK1_0_17848	104
PANK1_101_8924	0
PANK1_102_26772	13
PANK1_10_17848	59
PANK1_10_26772	463
PANK1_111_35696	121
PANK1_112_8924	52
PANK1_113_0	96
PANK1_114_8924	72
PANK1_115_8924	72
PANK1_118_8924	26
PANK1_119_53544	270
PANK1_119_8924	7
PANK1_11_26772	44
PANK1_120_8924	90
PANK3_0_22215	60
PANK3_0_26658	35
PANK3_0_4443	23
PANK3_10_0	9
PANK3_10_17772	129
PANK3_10_26658	0
PANK3_11_0	24
PANK3_12_26658	33
PANK3_13_0	287
PANK3_13_26658	38
PANK3_13_8886	17
PANK3_14_13329	34
PANK3_14_26658	90
PANK3_15_17772	71
PANK3_15_26658	137
PANK3_15_4443	9
PANK4_0_10324	157
PANK4_100_10324	177
PANK4_100_12905	0
PANK4_100_7743	2
PANK4_101_0	352
PANK4_102_0	40
PANK4_103_0	1
PANK4_104_0	44
PANK4_105_0	2
PANK4_106_0	91
PANK4_106_10324	66
PANK4_107_0	31
PANK4_107_10324	47
PANK4_108_0	131
PANK4_108_10324	66
PANK4_109_0	80
PAPSS1_100_18596	83
PAPSS1_104_18596	138
PAPSS1_105_18596	182
PAPSS1_106_18596	21
PAPSS1_107_18596	125
PAPSS1_110_55788	122
PAPSS1_111_18596	29
PAPSS1_111_55788	30
PAPSS1_112_55788	109
PAPSS1_113_55788	0
PAPSS1_116_111576	103
PAPSS1_116_92980	38
PAPSS1_118_111576	55
PAPSS1_124_18596	33
PAPSS1_127_111576	57
PAPSS1_12_0	15
PAPSS2_0_75504	27
PAPSS2_100_75504	32
PAPSS2_101_75504	17
PAPSS2_102_75504	4
PAPSS2_105_75504	96
PAPSS2_107_75504	79
PAPSS2_10_75504	70
PAPSS2_111_75504	220
PAPSS2_112_75504	13
PAPSS2_113_0	95
PAPSS2_113_75504	227
PAPSS2_114_75504	58
PAPSS2_115_75504	7
PAPSS2_116_0	56
PAPSS2_116_75504	103
PASK_0_0	114
PASK_0_18927	251
PASK_0_6309	34
PASK_100_31545	94
PASK_102_37854	24
PASK_106_0	13
PASK_108_25236	6
PASK_109_6309	42
PASK_10_18927	269
PASK_10_25236	60
PASK_10_31545	21
PASK_10_6309	154
PASK_110_0	44
PASK_110_25236	38
PASK_110_31545	211
PBK_0_12201	16
PBK_0_4067	48
PBK_11_8134	99
PBK_13_16268	74
PBK_14_20335	32
PBK_14_4067	170
PBK_15_20335	83
PBK_15_4067	125
PBK_16_12201	15
PBK_16_4067	16
PBK_17_20335	0
PBK_19_12201	79
PBK_1_12201	18
PBK_21_4067	4
PBK_22_4067	108
PBK_23_4067	89
PCK1_0_0	57
PCK1_0_1536	198
PCK1_0_2304	37
PCK1_0_3072	14
PCK1_0_3840	25
PCK1_0_768	86
PCK1_10_0	72
PCK1_10_1536	23
PCK1_10_2304	8
PCK1_10_3072	24
PCK1_10_3840	220
PCK1_10_4608	50
PCK1_10_768	0
PCK1_11_0	15
PCK1_11_1536	30
PDGFRA_100_59280	7
PDGFRA_101_59280	25
PDGFRA_102_59280	102
PDGFRA_103_59280	57
PDGFRA_107_59280	33
PDGFRA_108_59280	55
PDGFRA_109_59280	0
PDGFRA_110_59280	157
PDGFRA_113_59280	27
PDGFRA_114_59280	0
PDGFRA_115_59280	14
PDGFRA_116_59280	122
PDGFRA_119_59280	20
PDGFRA_120_59280	151
PDGFRA_121_59280	0
PDGFRB_0_0	268
PDGFRB_0_18015	98
PDGFRB_101_6005	66
PDGFRB_102_6005	22
PDGFRB_105_6005	30
PDGFRB_108_6005	436
PDGFRB_109_6005	232
PDGFRB_10_0	59
PDGFRB_110_6005	124
PDGFRB_111_0	44
PDGFRB_111_6005	448
PDGFRB_112_36030	0
PDGFRB_112_6005	22
PDGFRB_113_6005	49
PDGFRB_116_24020	89
PDGFRB_11_0	37
PDIK1L_0_0	53
PDIK1L_0_10260	68
PDIK1L_0_12312	0
PDIK1L_0_2052	49
PDIK1L_0_6156	87
PDIK1L_0_8208	81
PDIK1L_10_0	368
PDIK1L_10_10260	6
PDIK1L_10_12312	25
PDIK1L_11_0	49
PDIK1L_11_10260	40
PDIK1L_11_12312	3
PDIK1L_11_4104	98
PDIK1L_12_0	129
PDIK1L_12_10260	63
PDIK1L_13_0	7
PDK1_0_29886	36
PDK1_0_39848	17
PDK1_100_39848	34
PDK1_102_9962	12
PDK1_103_39848	16
PDK1_103_49810	18
PDK1_103_9962	34
PDK1_104_9962	106
PDK1_105_19924	73
PDK1_105_9962	42
PDK1_107_39848	35
PDK1_107_9962	89
PDK1_108_29886	0
PDK1_108_59772	49
PDK1_109_49810	126
PDK1_110_0	24
PDK2_0_0	21
PDK2_0_12435	67
PDK2_0_2487	34
PDK2_100_0	56
PDK2_100_9948	156
PDK2_101_0	0
PDK2_101_4974	0
PDK2_101_9948	157
PDK2_102_0	22
PDK2_102_9948	114
PDK2_103_0	56
PDK2_104_0	0
PDK2_104_4974	32
PDK2_104_9948	77
PDK2_105_0	32
PDK2_105_9948	171
PDK3_0_53300	73
PDK3_0_63960	55
PDK3_100_10660	1
PDK3_103_31980	77
PDK3_104_53300	2
PDK3_105_21320	11
PDK3_106_0	72
PDK3_107_53300	216
PDK3_111_31980	19
PDK3_111_63960	0
PDK3_114_42640	26
PDK3_122_0	75
PDK3_127_0	93
PDK3_129_0	264
PDK3_12_31980	49
PDK3_132_31980	73
PDK4_0_0	1
PDK4_0_11136	199
PDK4_0_5568	3
PDK4_0_7424	42
PDK4_0_9280	134
PDK4_10_0	24
PDK4_10_1856	144
PDK4_10_3712	1
PDK4_10_9280	3
PDK4_11_0	14
PDK4_11_11136	36
PDK4_11_1856	42
PDK4_11_3712	43
PDK4_11_7424	3
PDLIM5_0_61812	71
PDLIM5_100_61812	100
PDLIM5_103_92718	7
PDLIM5_10_154530	312
PDLIM5_114_123624	57
PDLIM5_117_185436	32
PDLIM5_11_154530	152
PDLIM5_126_185436	0
PDLIM5_127_185436	0
PDLIM5_128_123624	108
PDLIM5_12_154530	282
PDLIM5_133_185436	15
PDLIM5_139_185436	1
PDLIM5_140_185436	3
PDLIM5_141_185436	9
PDPK1_101_0	223
PDPK1_102_0	413
PDPK1_102_9317	9
PDPK1_107_46585	167
PDPK1_115_46585	22
PDPK1_126_55902	0
PDPK1_127_55902	61
PDPK1_129_0	2
PDPK1_129_55902	132
PDPK1_12_55902	250
PDPK1_130_55902	9
PDPK1_131_55902	57
PDPK1_134_55902	27
PDPK1_135_55902	28
PDPK1_136_55902	88
PDPK1_137_55902	241
PDXK_0_12346	28
PDXK_0_24692	110
PDXK_102_24692	68
PDXK_106_18519	289
PDXK_108_18519	3
PDXK_108_37038	65
PDXK_109_18519	4
PDXK_110_18519	120
PDXK_111_18519	105
PDXK_111_24692	29
PDXK_112_18519	57
PDXK_113_18519	217
PDXK_114_18519	47
PDXK_115_18519	72
PDXK_116_24692	21
PDXK_117_12346	113
PFKFB1_0_0	125
PFKFB1_106_0	182
PFKFB1_106_19238	110
PFKFB1_109_19238	40
PFKFB1_111_0	56
PFKFB1_111_19238	989
PFKFB1_111_57714	13
PFKFB1_113_0	10
PFKFB1_114_28857	93
PFKFB1_115_0	613
PFKFB1_120_0	3
PFKFB1_121_9619	174
PFKFB1_123_9619	89
PFKFB1_124_9619	15
PFKFB1_127_57714	39
PFKFB1_12_19238	141
PFKFB1_237_57714	110
PFKFB2_0_27054	0
PFKFB2_100_22545	21
PFKFB2_100_9018	0
PFKFB2_101_18036	62
PFKFB2_101_22545	2
PFKFB2_102_18036	35
PFKFB2_103_18036	7
PFKFB2_104_18036	0
PFKFB2_104_9018	105
PFKFB2_105_9018	197
PFKFB2_106_9018	20
PFKFB2_107_18036	47
PFKFB2_107_9018	3
PFKFB2_10_18036	21
PFKFB2_110_22545	56
PFKFB3_0_25890	107
PFKFB3_100_77670	26
PFKFB3_102_77670	293
PFKFB3_103_77670	86
PFKFB3_104_77670	110
PFKFB3_105_77670	198
PFKFB3_106_77670	60
PFKFB3_107_77670	210
PFKFB3_108_77670	26
PFKFB3_109_77670	0
PFKFB3_10_77670	182
PFKFB3_11_77670	129
PFKFB3_12_77670	132
PFKFB3_134_64725	0
PFKFB3_138_64725	150
PFKFB3_13_77670	30
PFKFB4_0_0	32
PFKFB4_0_37998	72
PFKFB4_100_0	40
PFKFB4_100_37998	152
PFKFB4_100_6333	92
PFKFB4_101_37998	92
PFKFB4_102_37998	47
PFKFB4_104_37998	30
PFKFB4_105_37998	51
PFKFB4_106_37998	34
PFKFB4_107_37998	95
PFKFB4_108_37998	150
PFKFB4_109_0	0
PFKFB4_109_37998	23
PFKFB4_10_0	68
PFKFB4_10_37998	74
PFKL_0_11709	34
PFKL_0_15612	73
PFKL_0_23418	107
PFKL_100_11709	130
PFKL_101_11709	1
PFKL_103_11709	227
PFKL_104_11709	333
PFKL_104_19515	47
PFKL_104_7806	100
PFKL_107_11709	71
PFKL_107_3903	28
PFKL_107_7806	25
PFKL_108_3903	170
PFKL_108_7806	7
PFKL_109_3903	240
PFKL_10_19515	60
PFKM_0_23580	106
PFKM_0_35370	9
PFKM_100_23580	30
PFKM_101_11790	97
PFKM_101_29475	33
PFKM_102_23580	45
PFKM_103_23580	51
PFKM_103_29475	30
PFKM_105_23580	105
PFKM_105_35370	42
PFKM_106_0	388
PFKM_107_35370	86
PFKM_108_35370	179
PFKM_109_11790	5
PFKP_0_40116	173
PFKP_103_30087	149
PFKP_104_30087	35
PFKP_105_30087	59
PFKP_106_30087	18
PFKP_107_10029	0
PFKP_107_30087	81
PFKP_108_30087	147
PFKP_108_60174	90
PFKP_109_30087	122
PFKP_109_60174	15
PFKP_110_30087	36
PFKP_110_60174	144
PFKP_111_30087	109
PFKP_111_60174	206
PFKP_112_30087	26
PGK2_0_0	102
PGK2_0_1405	63
PGK2_0_281	1
PGK2_0_843	196
PGK2_1_0	19
PGK2_1_1124	79
PGK2_1_1405	0
PGK2_1_281	0
PGK2_2_1405	19
PGK2_2_281	84
PGK2_2_562	10
PGK2_2_843	23
PGK2_3_1124	53
PGK2_3_1405	68
PGK2_3_281	0
PHKA2_0_13185	90
PHKA2_100_52740	15
PHKA2_101_0	33
PHKA2_102_0	11
PHKA2_102_39555	166
PHKA2_103_0	66
PHKA2_103_39555	90
PHKA2_103_65925	28
PHKA2_105_0	99
PHKA2_108_13185	51
PHKA2_10_13185	119
PHKA2_113_13185	156
PHKA2_118_26370	70
PHKA2_118_52740	42
PHKA2_119_0	153
PHKA2_119_26370	248
PHKG1_0_0	140
PHKG1_0_6996	126
PHKG1_100_0	16
PHKG1_103_0	87
PHKG1_105_0	19
PHKG1_108_0	102
PHKG1_10_8745	49
PHKG1_115_0	758
PHKG1_116_0	37
PHKG1_13_0	1
PHKG1_13_6996	13
PHKG1_14_0	97
PHKG1_14_10494	138
PHKG1_14_1749	0
PHKG1_15_1749	335
PHKG2_0_3684	232
PHKG2_0_5526	2
PHKG2_10_3684	76
PHKG2_10_7368	107
PHKG2_11_3684	0
PHKG2_11_7368	37
PHKG2_12_3684	80
PHKG2_12_7368	157
PHKG2_13_3684	275
PHKG2_13_5526	17
PHKG2_13_7368	154
PHKG2_14_3684	140
PHKG2_15_3684	47
PHKG2_15_5526	9
PHKG2_16_3684	138
PHKG2_16_7368	49
PI4K2B_101_33842	1
PI4K2B_102_33842	28
PI4K2B_103_33842	30
PI4K2B_104_33842	16
PI4K2B_105_0	92
PI4K2B_105_33842	29
PI4K2B_106_33842	56
PI4K2B_107_33842	91
PI4K2B_111_0	0
PI4K2B_111_33842	269
PI4K2B_111_84605	17
PI4K2B_112_33842	15
PI4K2B_118_0	69
PI4K2B_134_0	294
PI4K2B_138_16921	56
PI4KA_101_108375	3
PI4KA_105_65025	251
PI4KA_113_86700	22
PI4KA_114_21675	205
PI4KA_114_86700	160
PI4KA_132_86700	0
PI4KA_133_86700	2
PI4KA_134_130050	2
PI4KA_135_130050	32
PI4KA_136_130050	0
PI4KA_137_130050	221
PI4KA_140_86700	11
PI4KA_143_86700	39
PI4KA_144_86700	273
PI4KA_145_86700	19
PI4KA_146_86700	290
PI4KB_0_0	125
PI4KB_100_0	278
PI4KB_101_0	24
PI4KB_101_10262	63
PI4KB_101_20524	129
PI4KB_102_0	12
PI4KB_102_20524	48
PI4KB_103_0	32
PI4KB_103_20524	88
PI4KB_104_0	108
PI4KB_104_20524	59
PI4KB_105_0	79
PI4KB_105_15393	55
PI4KB_105_20524	172
PI4KB_105_30786	21
PI4KB_106_0	67
PICK1_0_16620	4
PICK1_100_16620	37
PICK1_101_16620	79
PICK1_102_16620	169
PICK1_103_16620	25
PICK1_104_16620	13
PICK1_105_16620	253
PICK1_106_16620	237
PICK1_107_0	80
PICK1_108_0	147
PICK1_108_16620	198
PICK1_109_16620	220
PICK1_10_16620	54
PICK1_110_0	128
PICK1_110_16620	24
PICK1_111_0	26
PIDD_107_1510	202
PIDD_114_1510	82
PIDD_130_1510	1
PIDD_18_1510	237
PIDD_32_3020	45
PIDD_33_1510	27
PIDD_34_0	175
PIDD_50_0	1
PIDD_64_1510	8
PIDD_65_3020	52
PIK3C2A_100_37214	0
PIK3C2A_101_18607	389
PIK3C2A_10_0	11
PIK3C2A_110_111642	146
PIK3C2A_110_55821	97
PIK3C2A_111_111642	7
PIK3C2A_112_18607	13
PIK3C2A_112_37214	55
PIK3C2A_117_0	4
PIK3C2A_121_18607	11
PIK3C2A_124_111642	51
PIK3C2A_127_93035	45
PIK3C2A_135_18607	25
PIK3C2B_0_61800	134
PIK3C2B_100_10300	22
PIK3C2B_100_41200	11
PIK3C2B_101_41200	9
PIK3C2B_102_41200	22
PIK3C2B_103_41200	35
PIK3C2B_105_41200	34
PIK3C2B_106_30900	52
PIK3C2B_106_41200	20
PIK3C2B_107_41200	0
PIK3C2B_109_41200	34
PIK3C2B_10_30900	71
PIK3C2B_10_51500	15
PIK3C2B_110_41200	69
PIK3C2B_111_61800	85
PIK3C2B_112_41200	228
PIK3C2G_102_343584	82
PIK3C2G_109_229056	42
PIK3C2G_10_229056	55
PIK3C2G_110_229056	68
PIK3C2G_112_229056	228
PIK3C2G_116_57264	58
PIK3C2G_12_229056	29
PIK3C2G_12_286320	86
PIK3C2G_130_114528	36
PIK3C2G_138_343584	82
PIK3C2G_149_57264	51
PIK3C2G_155_286320	125
PIK3C2G_170_57264	66
PIK3C2G_172_57264	5
PIK3C2G_175_114528	21
PIK3CA_0_39420	79
PIK3CA_0_52560	153
PIK3CA_0_78840	22
PIK3CA_100_39420	4
PIK3CA_100_52560	15
PIK3CA_101_39420	3
PIK3CA_101_52560	39
PIK3CA_102_39420	1
PIK3CA_102_52560	87
PIK3CA_103_39420	9
PIK3CA_104_52560	8
PIK3CA_105_39420	1
PIK3CA_105_78840	307
PIK3CA_107_78840	4
PIK3CA_108_78840	2
PIK3CA_109_0	189
PIK3CB_100_103380	42
PIK3CB_104_103380	117
PIK3CB_109_103380	39
PIK3CB_110_129225	1
PIK3CB_111_0	103
PIK3CB_113_103380	111
PIK3CB_11_77535	0
PIK3CB_121_51690	25
