sgRNA	Count
TJP2_120_114816	189
TJP2_129_114816	8
TJP2_12_114816	30
TJP2_132_114816	37
TJP2_136_114816	1
TJP2_137_114816	0
TJP2_138_95680	195
TJP2_139_0	237
TJP2_13_114816	4
TK1_0_7516	65
TK1_100_0	300
TK1_101_0	136
TK1_102_0	203
TK1_103_0	54
TK1_104_0	3
TK1_105_0	2
TK1_10_3758	637
TK1_11_0	18
TK1_11_7516	0
TK1_11_9395	7
TK1_12_7516	70
TK1_12_9395	16
TK1_14_0	258
TK1_14_11274	120
TK1_15_11274	83
TK2_104_12726	1
TK2_104_31815	212
TK2_107_31815	406
TK2_109_12726	110
TK2_113_25452	186
TK2_115_19089	153
TK2_119_12726	90
TK2_119_31815	61
TK2_11_38178	150
TK2_120_6363	31
TK2_121_12726	252
TK2_121_38178	11
TK2_12_38178	12
TK2_132_25452	834
TK2_136_25452	0
TLK1_0_206136	182
TLK1_114_68712	17
TLK1_115_0	19
TLK1_115_68712	1
TLK1_119_171780	16
TLK1_11_0	27
TLK1_11_171780	88
TLK1_12_0	0
TLK1_130_137424	29
TLK1_136_34356	0
TLK1_139_34356	3
TLK1_142_0	0
TLK1_144_0	67
TLK1_146_137424	112
TLK1_148_137424	20
TLK1_149_137424	105
TLK2_100_134418	0
TLK2_101_134418	7
TLK2_104_134418	33
TLK2_105_134418	58
TLK2_106_134418	187
TLK2_106_89612	36
TLK2_107_134418	443
TLK2_107_67209	27
TLK2_113_22403	3
TLK2_141_112015	7
TLK2_144_134418	36
TLK2_147_134418	281
TLK2_148_134418	71
TLK2_149_134418	82
TLK2_155_0	4
TLK2_156_134418	85
TLR1_0_0	89
TLR1_0_28386	102
TLR1_100_0	25
TLR1_101_0	282
TLR1_104_0	24
TLR1_105_9462	39
TLR1_106_9462	0
TLR1_107_9462	34
TLR1_109_0	48
TLR1_114_0	4
TLR1_114_9462	118
TLR1_116_0	9
TLR3_0_0	0
TLR3_0_11390	0
TLR3_0_13668	0
TLR3_0_9112	40
TLR3_10_11390	34
TLR3_10_13668	34
TLR3_10_2278	35
TLR3_11_11390	60
TLR3_11_13668	319
TLR3_11_4556	2
TLR3_12_0	0
TLR3_12_11390	12
TLR3_12_13668	319
TLR3_12_4556	88
TLR4_0_0	94
TLR4_0_10746	19
TLR4_0_3582	53
TLR4_0_5373	90
TLR4_0_7164	39
TLR4_10_0	38
TLR4_10_10746	19
TLR4_10_1791	2
TLR4_10_5373	0
TLR4_10_7164	0
TLR4_10_8955	9
TLR4_11_10746	6
TLR4_11_1791	710
TLR4_11_7164	10
TLR4_11_8955	20
TNFRSF10A_100_29718	183
TNFRSF10A_100_4953	31
TNFRSF10A_101_29718	38
TNFRSF10A_102_0	5
TNFRSF10A_102_24765	35
TNFRSF10A_102_29718	51
TNFRSF10A_104_0	79
TNFRSF10A_104_24765	3
TNFRSF10A_105_29718	12
TNFRSF10A_105_9906	166
TNFRSF10A_107_0	295
TNFRSF10A_108_29718	24
TNFRSF10A_108_4953	633
TNFRSF10A_38_4953	58
TNFRSF10B_103_7006	30
TNFRSF10B_133_7006	158
TNFRSF10B_138_7006	10
TNFRSF10B_13_7006	0
TNFRSF10B_14_7006	5
TNFRSF10B_16_0	0
TNFRSF10B_241_7006	0
TNFRSF10B_33_7006	0
TNFRSF10B_53_0	39
TNFRSF10B_54_0	303
TNFRSF10C_128_28356	147
TNFRSF10C_129_28356	19
TNFRSF10C_133_28356	25
TNFRSF10C_136_28356	144
TNFRSF10C_137_28356	3
TNFRSF10C_140_28356	156
TNFRSF10C_141_28356	183
TNFRSF10C_143_28356	7
TNFRSF10C_144_28356	46
TNFRSF10C_151_28356	5
TNFRSF10C_52_28356	141
TNFRSF10C_55_28356	14
TNFRSF10C_62_28356	103
TNFRSF10D_1_0	0
TNFRSF10D_27_0	10
TNFRSF10D_35_0	0
TNFRSF10D_41_0	22
TNFRSF10D_45_0	4
TNFRSF10D_46_0	252
TNFRSF10D_4_0	18
TNFRSF10D_69_0	95
TNFRSF10D_70_0	79
TNFRSF10D_71_0	78
TNFRSF10D_73_0	67
TNFRSF10D_80_0	0
TNFRSF10D_9_0	29
TNFRSF11A_176_37788	1
TNFRSF11A_180_37788	3003
TNFRSF11A_188_37788	10
TNFRSF11A_189_37788	13
TNFRSF11A_190_37788	44
TNFRSF11A_191_37788	0
TNFRSF11A_198_37788	193
TNFRSF11A_202_37788	2
TNFRSF11A_203_37788	30
TNFRSF11A_51_37788	81
TNFRSF11A_53_37788	72
TNFRSF11A_59_37788	6
TNFRSF11A_61_37788	1
TNFRSF11B_0_0	250
TNFRSF11B_18_0	252
TNFRSF11B_19_0	36
TNFRSF11B_1_0	87
TNFRSF11B_25_0	9
TNFRSF11B_26_0	121
TNFRSF11B_27_0	10
TNFRSF11B_41_0	22
TNFRSF11B_42_0	86
TNFRSF11B_44_0	6
TNFRSF11B_45_0	2036
TNFRSF11B_46_0	15
TNFRSF12A_13_3372	37
TNFRSF12A_15_3372	5
TNFRSF12A_16_3372	150
TNFRSF12A_21_3372	300
TNFRSF12A_23_3372	215
TNFRSF12A_24_3372	19
TNFRSF12A_26_3372	39
TNFRSF12A_27_3372	63
TNFRSF12A_29_2810	40
TNFRSF12A_30_2810	4
TNFRSF12A_31_2810	175
TNFRSF12A_33_3372	25
TNFRSF13B_169_6083	670
TNFRSF13B_211_6083	13
TNFRSF13B_214_6083	96
TNFRSF13B_44_6083	0
TNFRSF13B_91_6083	52
TNFRSF13B_92_6083	83
TNFRSF13B_94_6083	16
TNFRSF13B_96_6083	65
TNFRSF13B_98_6083	21
TNFRSF13C_10_0	3
TNFRSF13C_11_0	1
TNFRSF13C_12_296	421
TNFRSF13C_1_0	50
TNFRSF13C_1_296	0
TNFRSF13C_2_0	30
TNFRSF13C_2_296	0
TNFRSF13C_3_0	22
TNFRSF13C_3_296	5
TNFRSF13C_5_0	10
TNFRSF13C_6_0	35
TNFRSF13C_7_296	0
TNFRSF13C_9_0	10
TNFRSF14_16_8346	0
TNFRSF14_29_4173	60
TNFRSF14_2_6955	12
TNFRSF14_30_2782	59
TNFRSF14_31_2782	357
TNFRSF14_31_4173	264
TNFRSF14_32_4173	69
TNFRSF14_38_2782	361
TNFRSF14_39_2782	0
TNFRSF14_3_5564	135
TNFRSF14_43_2782	19
TNFRSF14_45_1391	0
TNFRSF14_60_2782	0
TNFRSF14_71_5564	130
TNFRSF14_83_2782	161
TNFRSF18_0_0	18
TNFRSF18_0_454	41
TNFRSF18_10_0	7
TNFRSF18_12_0	72
TNFRSF18_13_0	96
TNFRSF18_14_0	32
TNFRSF18_16_0	109
TNFRSF18_1_0	79
TNFRSF18_2_0	960
TNFRSF18_6_0	32
TNFRSF18_7_0	0
TNFRSF18_8_0	0
TNFRSF18_9_0	235
TNFRSF19_14_90618	186
TNFRSF19_15_90618	26
TNFRSF19_194_90618	129
TNFRSF19_195_90618	287
TNFRSF19_203_90618	228
TNFRSF19_204_90618	0
TNFRSF19_207_90618	20
TNFRSF19_208_90618	0
TNFRSF19_78_90618	77
TNFRSF19_79_90618	0
TNFRSF19_84_90618	149
TNFRSF19_85_90618	18
TNFRSF19_89_90618	52
TNFRSF1A_0_0	1
TNFRSF1A_11_0	33
TNFRSF1A_16_0	121
TNFRSF1A_1_0	0
TNFRSF1A_48_0	18
TNFRSF1A_49_0	165
TNFRSF1A_4_0	29
TNFRSF1A_50_0	736
TNFRSF1A_51_0	308
TNFRSF1A_5_0	47
TNFRSF1A_6_0	63
TNFRSF1A_7_0	12
TNFRSF1A_8_0	94
TNFRSF1B_101_30160	496
TNFRSF1B_102_30160	259
TNFRSF1B_206_30160	111
TNFRSF1B_207_30160	279
TNFRSF1B_209_30160	12
TNFRSF1B_210_30160	245
TNFRSF1B_211_30160	32
TNFRSF1B_212_30160	59
TNFRSF1B_97_30160	1454
TNFRSF1B_98_30160	2
TNFRSF21_105_0	230
TNFRSF21_10_0	11
TNFRSF21_124_0	41
TNFRSF21_125_0	157
TNFRSF21_129_0	49
TNFRSF21_130_0	80
TNFRSF21_131_0	78
TNFRSF21_13_0	1
TNFRSF21_148_0	9
TNFRSF21_16_0	80
TNFRSF21_189_0	11
TNFRSF21_33_0	14
TNFRSF21_5_0	34
TNFRSF25_10_0	0
TNFRSF25_11_0	0
TNFRSF25_12_0	164
TNFRSF25_13_0	18
TNFRSF25_28_0	421
TNFRSF25_29_1440	17
TNFRSF25_31_0	5
TNFRSF25_33_0	50
TNFRSF25_34_0	44
TNFRSF25_3_1440	6
TNFRSF25_40_1440	0
TNFRSF25_42_1440	14
TNFRSF25_9_0	340
TNFRSF4_0_0	2
TNFRSF4_10_0	54
TNFRSF4_11_0	0
TNFRSF4_14_0	11
TNFRSF4_15_0	16
TNFRSF4_26_0	147
TNFRSF4_27_0	103
TNFRSF4_28_0	19
TNFRSF4_29_0	3
TNFRSF4_36_0	46
TNFRSF4_37_0	60
TNFRSF4_9_0	241
TNFRSF8_15_69282	33
TNFRSF8_17_69282	482
TNFRSF8_18_23094	0
TNFRSF8_246_57735	209
TNFRSF8_24_69282	8
TNFRSF8_25_69282	267
TNFRSF8_303_69282	33
TNFRSF8_317_69282	50
TNFRSF8_320_69282	86
TNFRSF8_328_69282	432
TNFRSF8_332_69282	0
TNFRSF8_33_69282	90
TNFRSF8_34_69282	358
TNFRSF8_35_69282	78
TNFRSF8_39_69282	10
TNFRSF9_18_0	0
TNFRSF9_20_0	105
TNFRSF9_26_0	0
TNFRSF9_31_0	10
TNFRSF9_33_0	46
TNFRSF9_39_0	23
TNFRSF9_42_0	101
TNFRSF9_43_0	29
TNFRSF9_48_0	30
TNFRSF9_54_0	543
TNFRSF9_56_0	0
TNFRSF9_58_0	5
TNIK_0_342108	2
TNIK_102_0	29
TNIK_1035_57018	117
TNIK_1036_57018	823
TNIK_105_0	0
TNIK_106_57018	77
TNIK_108_0	14
TNIK_108_57018	62
TNIK_109_0	106
TNIK_109_57018	307
TNIK_10_0	29
TNIK_10_57018	462
TNIK_110_0	140
TNIK_111_0	45
TNK1_0_0	4
TNK1_0_1320	370
TNK1_0_2640	35
TNK1_0_3960	0
TNK1_0_7920	470
TNK1_10_0	51
TNK1_10_2640	19
TNK1_10_5280	251
TNK1_10_6600	0
TNK1_10_7920	95
TNK1_11_2640	0
TNK1_11_7920	51
TNK1_12_2640	67
TNK1_12_3960	0
TNK1_12_7920	47
TNK1_13_1320	52
TNK2_0_20820	13
TNK2_100_0	102
TNK2_101_0	137
TNK2_102_0	46
TNK2_103_0	16
TNK2_104_0	10
TNK2_104_34700	20
TNK2_105_0	127
TNK2_106_0	0
TNK2_107_0	137
TNK2_108_0	179
TNK2_108_20820	214
TNK2_109_0	21
TNK2_109_20820	0
TNK2_110_0	239
TNK2_110_20820	477
TNNI3K_377_296730	896
TNNI3K_378_296730	0
TNNI3K_379_296730	0
TNNI3K_380_296730	0
TNNI3K_738_296730	99
TNNI3K_739_296730	245
TNNI3K_740_296730	54
TNNI3K_741_296730	3
TP53AIP1_0_0	308
TP53AIP1_14_0	177
TP53AIP1_18_0	1837
TP53AIP1_19_0	22
TP53AIP1_20_0	212
TP53AIP1_21_0	83
TP53AIP1_22_0	37
TP53AIP1_23_0	95
TP53AIP1_24_0	23
TP53AIP1_25_0	19
TP53AIP1_26_0	184
TP53AIP1_2_0	105
TP53AIP1_7_0	176
TP53BP1_130_59152	16
TP53BP1_131_59152	243
TP53BP1_14_59152	0
TP53BP1_150_59152	13
TP53BP1_152_59152	67
TP53BP1_197_14788	35
TP53BP1_198_14788	82
TP53BP1_225_29576	166
TP53BP1_42_0	92
TP53BP2_122_0	9
TP53BP2_131_18910	12
TP53BP2_14_9455	0
TP53BP2_15_9455	8
TP53BP2_55_18910	46
TP53BP2_56_18910	150
TP53BP2_90_18910	1
TP53BP2_91_18910	42
TP53BP2_92_18910	0
TP53BP2_95_9455	8
TP53BP2_98_18910	41
TP53BP2_99_18910	27
TP53I11_110_46700	5
TP53I11_138_46700	27
TP53I11_145_46700	486
TP53I11_165_46700	54
TP53I11_196_46700	74
TP53I11_206_46700	329
TP53I11_336_46700	8
TP53I11_347_46700	88
TP53I11_353_46700	8
TP53I11_355_46700	226
TP53I11_362_46700	490
TP53I11_365_46700	2
TP53I11_427_46700	72
TP53RK_0_1546	0
TP53RK_0_2319	0
TP53RK_0_3865	24
TP53RK_0_4638	0
TP53RK_0_773	0
TP53RK_10_0	342
TP53RK_10_2319	0
TP53RK_10_3865	0
TP53RK_10_4638	8
TP53RK_11_0	0
TP53RK_11_2319	19
TP53RK_11_3865	0
TP53RK_11_4638	225
TP53RK_12_0	498
TP53RK_12_2319	3
TP53RK_12_3865	38
TP53_133_11037	0
TP53_134_11037	2128
TP53_67_11037	2
TP53_68_11037	171
TP53_68_7358	61
TP53_69_11037	0
TP53_69_7358	88
TP53_70_11037	390
TP53_71_11037	0
TP53_73_7358	58
TPD52L3_0_0	41
TPD52L3_0_1014	0
TPD52L3_0_1521	43
TPD52L3_0_2028	4
TPD52L3_0_2535	11
TPD52L3_0_3042	68
TPD52L3_0_507	40
TPD52L3_10_0	92
TPD52L3_10_2028	45
TPD52L3_10_507	6
TPD52L3_11_0	61
TPD52L3_11_507	7
TPD52L3_12_0	108
TPD52L3_12_507	9
TPD52L3_13_0	107
TPD52L3_13_507	68
TPK1_0_219688	95
TPK1_102_0	41
TPK1_114_109844	74
TPK1_115_54922	32
TPK1_119_164766	76
TPK1_127_164766	0
TPK1_134_109844	2
TPK1_134_164766	17
TPK1_135_109844	10
TPK1_136_109844	25
TPK1_13_274610	6
TPK1_145_274610	195
TPK1_147_164766	258
TPK1_148_164766	7
TPK1_14_274610	123
TRADD_0_874	78
TRADD_17_874	118
TRADD_18_874	3
TRADD_19_874	33
TRADD_1_0	46
TRADD_1_874	0
TRADD_20_874	133
TRADD_21_874	132
TRADD_23_874	0
TRADD_24_874	318
TRADD_37_874	47
TRADD_3_0	24
TRADD_8_874	87
TRAT1_0_13845	49
TRAT1_0_18460	7
TRAT1_10_23075	0
TRAT1_10_27690	0
TRAT1_10_9230	0
TRAT1_11_0	380
TRAT1_12_23075	2
TRAT1_13_23075	3
TRAT1_14_9230	0
TRAT1_15_23075	30
TRAT1_15_27690	45
TRAT1_15_4615	28
TRAT1_16_0	7
TRAT1_16_27690	4
TRAT1_17_23075	15
TRAT1_17_27690	55
TRIB1_0_1154	26
TRIB1_0_2308	49
TRIB1_0_3462	0
TRIB1_0_5770	169
TRIB1_0_6924	6
TRIB1_10_0	3
TRIB1_10_2308	13
TRIB1_10_5770	2
TRIB1_11_0	81
TRIB1_11_2308	33
TRIB1_11_4616	0
TRIB1_11_5770	0
TRIB1_12_0	87
TRIB1_12_2308	32
TRIB1_13_0	112
TRIB2_0_0	316
TRIB2_0_3692	0
TRIB2_104_0	339
TRIB2_106_0	49
TRIB2_107_0	57
TRIB2_109_0	164
TRIB2_109_14768	603
TRIB2_10_0	21
TRIB2_10_22152	39
TRIB2_110_0	105
TRIB2_111_0	78
TRIB2_112_0	0
TRIB2_113_0	664
TRIB2_11_0	39
TRIB2_11_7384	18
TRIB2_12_0	14
TRIB3_0_0	24
TRIB3_0_7260	76
TRIB3_0_9680	227
TRIB3_104_0	21
TRIB3_107_0	633
TRIB3_108_0	66
TRIB3_109_0	8
TRIB3_10_14520	0
TRIB3_10_7260	29
TRIB3_110_0	295
TRIB3_111_0	39
TRIB3_112_0	25
TRIB3_113_0	126
TRIB3_115_0	83
TRIB3_11_4840	56
TRIB3_11_7260	71
TRIO_1000_277445	265
TRIO_1001_277445	16
TRIO_1002_277445	82
TRIO_1003_277445	172
TRIO_1016_332934	49
TRIO_1022_332934	148
TRIO_1027_166467	20
TRIO_1027_332934	156
TRIO_1028_166467	183
TRIO_1031_166467	0
TRIO_1043_166467	0
TRIO_1044_166467	66
TRIO_1045_166467	113
TRIO_1046_277445	29
TRIO_1047_277445	418
TRIO_1049_277445	2
TRPM6_10_94628	0
TRPM6_117_23657	69
TRPM6_11_94628	6
TRPM6_120_70971	20
TRPM6_122_0	27
TRPM6_122_47314	0
TRPM6_124_0	0
TRPM6_125_94628	1
TRPM6_129_141942	3
TRPM6_12_94628	12
TRPM6_130_141942	181
TRPM6_131_141942	380
TRPM6_132_0	231
TRPM6_132_141942	7
TRPM6_132_70971	0
TRPM6_133_0	50
TRPM7_0_19197	0
TRPM7_0_76788	30
TRPM7_100_76788	52
TRPM7_101_76788	8
TRPM7_102_76788	0
TRPM7_103_76788	112
TRPM7_10_0	7
TRPM7_111_57591	81
TRPM7_112_95985	94
TRPM7_114_115182	0
TRPM7_115_115182	56
TRPM7_116_115182	39
TRPM7_117_115182	311
TRPM7_118_115182	10
TRPM7_119_38394	80
TRPM7_120_38394	0
TSKS_0_10104	56
TSKS_0_3368	55
TSKS_0_6736	10
TSKS_101_6736	34
TSKS_106_16840	47
TSKS_107_16840	15
TSKS_108_16840	4
TSKS_108_20208	168
TSKS_109_16840	155
TSKS_10_6736	728
TSKS_110_20208	28
TSKS_110_6736	130
TSKS_111_6736	49
TSKS_112_0	156
TSKS_112_6736	99
TSSK3_0_1827	7
TSSK3_0_7308	0
TSSK3_10_1827	29
TSSK3_10_3654	27
TSSK3_11_1827	9
TSSK3_12_3654	61
TSSK3_12_5481	12
TSSK3_15_0	188
TSSK3_15_1827	103
TSSK3_17_5481	0
TSSK3_19_0	440
TSSK3_1_7308	52
TSSK3_20_1827	37
TSSK3_21_7308	115
TSSK6_0_1548	25
TSSK6_0_2064	101
TSSK6_0_2580	0
TSSK6_0_3096	532
TSSK6_10_0	24
TSSK6_10_1548	21
TSSK6_10_2064	40
TSSK6_11_0	0
TSSK6_11_1548	638
TSSK6_12_0	16
TSSK6_12_1032	82
TSSK6_12_1548	7
TSSK6_14_1548	94
TSSK6_14_2064	151
TSSK6_15_1548	8
TSSK6_15_2580	44
TTBK1_0_38208	46
TTBK1_100_38208	84
TTBK1_101_38208	2
TTBK1_103_12736	180
TTBK1_103_25472	344
TTBK1_105_19104	88
TTBK1_106_38208	81
TTBK1_106_6368	0
TTBK1_107_38208	120
TTBK1_107_6368	81
TTBK1_108_6368	395
TTBK1_109_38208	106
TTBK1_109_6368	144
TTBK1_10_12736	52
TTBK1_113_38208	67
TTBK1_114_31840	41
TTBK2_11_26010	726
TTBK2_122_52020	0
TTBK2_130_156060	25
TTBK2_131_156060	4
TTBK2_136_0	11
TTBK2_136_156060	88
TTBK2_138_130050	23
TTBK2_139_130050	5
TTBK2_145_78030	11
TTBK2_146_78030	31
TTBK2_14_26010	9
TTBK2_152_0	78
TTBK2_153_156060	372
TTBK2_154_156060	42
TTBK2_156_156060	20
TTK_0_0	15
TTK_0_27600	26
TTK_0_33120	0
TTK_10_22080	80
TTK_10_27600	17
TTK_11_0	47
TTK_11_27600	44
TTK_11_33120	0
TTK_12_0	137
TTK_12_27600	9
TTK_12_33120	160
TTK_13_27600	17
TTK_14_0	190
TTK_14_33120	0
TTK_15_0	68
TTN_10_261270	20
TTN_110_261270	10
TTN_113_261270	106
TTN_132_261270	40
TTN_13_261270	163
TTN_144_261270	41
TTN_145_261270	0
TTN_147_261270	114
TTN_148_261270	21
TTN_149_261270	8
TTN_14_261270	0
TTN_150_261270	26
TTN_153_217725	10
TTN_156_217725	31
TTN_157_217725	0
TTN_158_217725	115
TWF1_0_0	0
TWF1_0_10842	146
TWF1_0_1807	0
TWF1_0_3614	0
TWF1_0_5421	3
TWF1_0_7228	7
TWF1_0_9035	12
TWF1_10_0	0
TWF1_10_10842	34
TWF1_10_5421	0
TWF1_10_9035	25
TWF1_11_10842	361
TWF1_11_5421	39
TWF1_11_9035	38
TXK_0_0	41
TXK_100_0	32
TXK_105_38792	94
TXK_106_38792	2
TXK_107_19396	0
TXK_109_29094	12
TXK_10_58188	0
TXK_115_0	21
TXK_115_38792	175
TXK_116_38792	11
TXK_117_38792	218
TXK_118_0	94
TXK_122_38792	96
TXK_123_38792	54
TXK_124_0	310
TXK_124_29094	20
TYK2_0_12918	23
TYK2_103_4306	717
TYK2_105_0	13
TYK2_106_0	50
TYK2_106_12918	94
TYK2_108_4306	42
TYK2_109_25836	0
TYK2_109_4306	10
TYK2_10_25836	66
TYK2_110_12918	170
TYK2_110_25836	22
TYK2_110_4306	40
TYK2_111_12918	115
TYK2_111_25836	201
TYK2_111_4306	149
TYRO3_0_6188	55
TYRO3_102_15470	26
TYRO3_102_6188	31
TYRO3_104_12376	47
TYRO3_105_3094	43
TYRO3_106_6188	100
TYRO3_106_9282	0
TYRO3_107_9282	5
TYRO3_108_9282	28
TYRO3_109_9282	120
TYRO3_10_18564	376
TYRO3_10_3094	437
TYRO3_110_12376	579
TYRO3_110_6188	238
TYRO3_110_9282	6
TYRO3_111_6188	66
UCK1_0_0	214
UCK1_0_2132	45
UCK1_10_0	141
UCK1_10_4264	47
UCK1_10_6396	0
UCK1_11_0	83
UCK1_11_1066	1217
UCK1_11_4264	82
UCK1_11_6396	249
UCK1_12_0	0
UCK1_12_1066	85
UCK1_12_3198	19
UCK1_12_4264	81
UCK1_12_6396	338
UCK1_13_0	40
UCK1_13_1066	320
UCK2_0_48048	11
UCK2_0_72072	8
UCK2_101_72072	0
UCK2_102_72072	125
UCK2_103_0	485
UCK2_103_72072	18
UCK2_10_24024	0
UCK2_110_36036	68
UCK2_113_60060	228
UCK2_114_60060	53
UCK2_116_72072	106
UCK2_117_72072	7
UCK2_11_72072	952
UCK2_122_72072	216
UCK2_124_72072	32
UCKL1_0_0	14
UCKL1_0_11845	84
UCKL1_0_4738	127
UCKL1_100_4738	230
UCKL1_101_4738	0
UCKL1_102_4738	49
UCKL1_103_11845	71
UCKL1_103_4738	43
UCKL1_104_4738	274
UCKL1_105_2369	380
UCKL1_105_4738	62
UCKL1_108_2369	16
UCKL1_10_0	89
UCKL1_10_4738	0
UCKL1_10_7107	143
UGP2_0_0	429
UGP2_0_28924	406
UGP2_0_43386	144
UGP2_100_0	0
UGP2_100_43386	163
UGP2_101_0	9
UGP2_101_14462	58
UGP2_101_28924	26
UGP2_102_0	142
UGP2_102_36155	25
UGP2_103_0	27
UGP2_103_36155	0
UGP2_104_0	0
UGP2_105_0	0
UGP2_106_0	192
UHMK1_0_23125	23
UHMK1_0_27750	1
UHMK1_100_0	135
UHMK1_10_23125	38
UHMK1_11_0	239
UHMK1_11_27750	0
UHMK1_12_23125	0
UHMK1_12_27750	12
UHMK1_13_0	63
UHMK1_13_27750	201
UHMK1_14_13875	18
UHMK1_14_23125	0
UHMK1_15_0	565
UHMK1_15_23125	14
UHMK1_15_4625	111
UHMK1_16_0	7
ULK1_0_20365	30
ULK1_0_24438	417
ULK1_100_4073	115
ULK1_102_12219	1
ULK1_103_12219	11
ULK1_104_12219	2
ULK1_105_24438	43
ULK1_107_24438	792
ULK1_108_24438	200
ULK1_109_24438	335
ULK1_10_20365	16
ULK1_10_24438	99
ULK1_111_20365	39
ULK1_111_24438	18
ULK1_112_24438	326
ULK2_0_0	412
ULK2_0_13872	47
ULK2_0_69360	0
ULK2_100_0	112
ULK2_101_69360	4
ULK2_102_0	17
ULK2_106_41616	40
ULK2_109_0	88
ULK2_109_55488	21
ULK2_110_0	112
ULK2_11_13872	47
ULK2_121_0	103
ULK2_121_27744	0
ULK2_123_27744	427
ULK2_128_41616	10
ULK2_12_13872	33
ULK3_0_0	140
ULK3_0_1032	278
ULK3_0_2064	285
ULK3_0_3096	41
ULK3_0_4128	8
ULK3_0_5160	276
ULK3_0_6192	126
ULK3_10_0	51
ULK3_10_1032	238
ULK3_10_2064	35
ULK3_10_3096	99
ULK3_10_4128	90
ULK3_10_5160	131
ULK3_11_0	19
ULK3_11_1032	821
ULK3_11_2064	64
ULK4_1032_0	7
ULK4_1048_511315	33
ULK4_1049_511315	3
ULK4_1053_204526	689
ULK4_1068_613578	616
ULK4_1069_613578	10
ULK4_1082_409052	23
ULK4_1084_204526	0
ULK4_1084_409052	0
ULK4_1085_102263	102
ULK4_10_306789	119
ULK4_1113_613578	1
ULK4_116_0	3
ULK4_116_613578	48
ULK4_117_613578	5
ULK4_1186_511315	60
VRK1_104_76828	23
VRK1_110_57621	0
VRK1_116_0	21
VRK1_117_57621	0
VRK1_124_19207	5
VRK1_126_0	547
VRK1_126_115242	276
VRK1_126_96035	123
VRK1_127_19207	0
VRK1_12_0	0
VRK1_135_76828	30
VRK1_137_57621	114
VRK1_138_115242	11
VRK1_139_115242	25
VRK1_13_57621	0
VRK1_140_115242	32
VRK2_104_216228	145
VRK2_112_180190	78
VRK2_113_0	12
VRK2_118_36038	8
VRK2_121_72076	16
VRK2_124_108114	0
VRK2_129_36038	27
VRK2_135_144152	24
VRK2_150_216228	149
VRK2_156_72076	1
VRK2_167_0	0
VRK2_168_72076	30
VRK2_175_108114	32
VRK2_176_108114	39
VRK3_0_21204	47
VRK3_100_0	15
VRK3_101_0	603
VRK3_101_42408	207
VRK3_102_0	137
VRK3_102_42408	102
VRK3_103_0	85
VRK3_104_0	53
VRK3_108_21204	4
VRK3_10_42408	141
VRK3_110_21204	0
VRK3_111_21204	91
VRK3_112_21204	0
VRK3_114_14136	33
VRK3_116_21204	24
VRK3_117_14136	276
WEE1_0_0	51
WEE1_0_11300	0
WEE1_0_14125	0
WEE1_0_16950	0
WEE1_0_2825	0
WEE1_0_5650	114
WEE1_10_0	104
WEE1_10_11300	279
WEE1_10_5650	97
WEE1_11_5650	159
WEE1_12_0	148
WEE1_12_11300	56
WEE1_12_2825	80
WEE1_13_0	105
WEE1_13_11300	0
WIF1_0_60810	0
WIF1_100_30405	17
WIF1_102_20270	144
WIF1_106_0	160
WIF1_106_60810	174
WIF1_109_10135	32
WIF1_109_40540	36
WIF1_10_10135	43
WIF1_110_10135	63
WIF1_116_50675	15
WIF1_117_50675	77
WIF1_118_0	9
WIF1_118_10135	0
WIF1_11_0	80
WIF1_11_10135	62
WIF1_120_40540	0
WNK1_100_136164	49
WNK1_100_22694	14
WNK1_101_136164	3
WNK1_103_113470	6
WNK1_103_136164	44
WNK1_104_113470	1
WNK1_104_136164	2
WNK1_105_113470	147
WNK1_105_136164	0
WNK1_106_113470	242
WNK1_106_136164	12
WNK1_107_113470	33
WNK1_107_136164	2
WNK1_108_113470	183
WNK1_108_136164	113
WNK1_109_136164	0
WNK2_100_116298	89
WNK2_101_77532	1
WNK2_102_116298	14
WNK2_105_116298	11
WNK2_106_116298	40
WNK2_107_116298	77
WNK2_108_116298	233
WNK2_109_116298	9
WNK2_112_116298	82
WNK2_112_77532	21
WNK2_113_116298	8
WNK2_113_77532	3
WNK2_118_38766	0
WNK2_119_38766	0
WNK2_120_38766	365
WNK4_0_2322	7
WNK4_0_6966	228
WNK4_100_6966	56
WNK4_103_2322	42
WNK4_104_2322	76
WNK4_104_6966	22
WNK4_105_0	0
WNK4_105_2322	13
WNK4_105_6966	5
WNK4_106_0	42
WNK4_106_2322	5
WNK4_106_6966	218
WNK4_107_2322	125
WNK4_107_6966	85
WNK4_108_2322	2
WNK4_109_2322	26
XIAP_17_46500	2
XIAP_20_46500	157
XIAP_32_46500	0
XIAP_41_46500	27
XIAP_64_46500	189
XIAP_79_46500	13
XIAP_80_46500	21
XIAP_85_46500	61
XIAP_86_46500	50
XIAP_92_46500	45
XIAP_93_46500	0
XIAP_95_46500	69
XYLB_0_10656	90
XYLB_102_63936	23
XYLB_110_21312	19
XYLB_111_21312	1
XYLB_111_53280	91
XYLB_112_21312	1
XYLB_115_0	8
XYLB_115_53280	11
XYLB_116_0	97
XYLB_116_53280	250
XYLB_117_63936	109
XYLB_119_10656	0
XYLB_119_63936	26
XYLB_120_63936	26
XYLB_121_63936	230
YES1_104_38982	0
YES1_105_38982	0
YES1_108_77964	32
YES1_11_64970	40
